transaction_id,customer_id,amount,transaction_type,channel,destination_country,timestamp,round_amount,high_cash,large_transfer,near_threshold,high_risk_country,rapid_movement,mismatch_profile,country,pep,registration_date,unusual_wealth,risk_score,suspicious,flag_reasons,risk_level,date
3a3a3427-0,ead8605a,9638,payment,ATM,US,2025-10-01 19:17:27.682338,False,True,False,True,False,False,False,AE,False,2025-10-01 19:17:27.670592,False,35,False,"high cash, near threshold",Low,2025-10-01
aa6fc0ef-7,b1ae78b9,2317,crypto,online,AE,2026-02-24 19:17:27.682347,False,False,False,False,False,False,False,NL,False,2024-12-09 19:17:27.669806,False,20,False,,Low,2026-02-24
d0f500e0-5,28ce00a0,10313,payment,branch,US,2025-07-20 19:17:27.682353,False,True,True,True,False,False,False,AE,False,2024-11-26 19:17:27.670397,False,60,True,"high cash, large transfer, near threshold",Medium,2025-07-20
e265bc2b-3,ede20ceb,5771,transfer,online,GB,2025-08-08 19:17:27.682358,False,True,False,False,False,False,False,SY,False,2025-07-19 19:17:27.669885,False,65,True,high cash,Medium,2025-08-08
9659ae65-e,c948eff1,3729,transfer,ATM,FR,2026-01-30 19:17:27.682364,False,False,False,False,False,False,False,FR,False,2024-08-13 19:17:27.670265,False,15,False,,Low,2026-01-30
0f60cad9-1,203bf5d0,1119,payment,branch,ES,2025-06-25 19:17:27.682370,False,False,False,False,False,False,False,SY,False,2023-07-07 19:17:27.669933,False,40,False,,Low,2025-06-25
4fe6d73d-b,75f98b41,12555,crypto,online,NL,2025-06-27 19:17:27.682376,False,True,True,False,False,False,False,DE,False,2023-10-15 19:17:27.670108,False,70,True,"high cash, large transfer",Medium,2025-06-27
fcc6a431-d,d6d81333,10972,transfer,branch,IT,2025-05-05 19:17:27.682381,False,True,True,False,False,False,False,FR,False,2024-02-12 19:17:27.669962,False,50,False,"high cash, large transfer",Medium,2025-05-05
c559d2ae-9,4b94061b,17251,withdrawal,online,IT,2025-12-01 19:17:27.682387,False,True,True,False,False,False,False,NL,False,2024-01-16 19:17:27.670248,False,50,False,"high cash, large transfer",Medium,2025-12-01
206fcc56-0,66876590,16283,transfer,branch,SY,2025-08-29 19:17:27.682392,False,True,True,False,True,False,False,AE,False,2024-10-29 19:17:27.670103,False,90,True,"high cash, large transfer, high risk country",High,2025-08-29
74ad1397-b,21b8f13d,19926,withdrawal,online,RU,2025-05-12 19:17:27.682398,False,True,True,False,True,False,True,AE,False,2023-08-09 19:17:27.670340,False,100,True,"high cash, large transfer, high risk country, profile mismatch",High,2025-05-12
eb01e177-1,2d64c7d3,7150,crypto,ATM,DE,2026-02-12 19:17:27.682403,False,True,False,False,False,False,False,US,False,2024-12-26 19:17:27.670449,False,45,False,high cash,Low,2026-02-12
600a1419-6,16e8d963,4456,transfer,online,FR,2025-07-12 19:17:27.682409,False,False,False,False,False,False,False,US,False,2025-10-15 19:17:27.670217,False,15,False,,Low,2025-07-12
95e35596-6,d8d2ec6b,10502,payment,ATM,AF,2025-05-06 19:17:27.682415,False,True,True,False,True,False,False,DE,False,2024-04-08 19:17:27.670010,False,90,True,"high cash, large transfer, high risk country",High,2025-05-06
f0384b3a-4,c1b68a41,8079,crypto,online,NL,2026-03-10 19:17:27.682421,False,True,False,False,False,False,True,DE,False,2024-05-25 19:17:27.669841,False,55,False,"high cash, profile mismatch",Medium,2026-03-10
2b513bab-a,af1370dd,15377,payment,branch,NL,2026-03-01 19:17:27.682426,False,True,True,False,False,False,False,RU,True,2024-02-22 19:17:27.669941,False,130,True,"high cash, large transfer",High,2026-03-01
60d11a65-6,92d53911,16638,withdrawal,branch,AF,2025-06-01 19:17:27.682432,False,True,True,False,True,False,False,PL,False,2023-12-16 19:17:27.670349,False,90,True,"high cash, large transfer, high risk country",High,2025-06-01
e69a47ea-6,590fe965,5774,payment,online,GB,2026-02-07 19:17:27.682438,False,True,False,False,False,False,False,IR,False,2023-11-04 19:17:27.669815,False,65,True,high cash,Medium,2026-02-07
85dfaa4e-3,617034cc,1876,payment,ATM,AF,2025-04-01 19:17:27.682443,False,False,False,False,True,False,False,AE,False,2024-12-07 19:17:27.669801,False,40,False,high risk country,Low,2025-04-01
0684faf9-5,248b0d11,17064,crypto,online,IR,2025-06-14 19:17:27.682449,False,True,True,False,True,False,False,IR,False,2023-10-02 19:17:27.670497,False,150,True,"high cash, large transfer, high risk country",High,2025-06-14
425cb041-8,0fb5afec,4057,payment,ATM,ES,2026-02-02 19:17:27.682455,False,False,False,False,False,False,False,ES,False,2024-08-24 19:17:27.670200,False,15,False,,Low,2026-02-02
feacbcd3-4,88e2af9e,3527,withdrawal,ATM,ES,2026-02-02 19:17:27.682460,False,False,False,False,False,False,False,AF,False,2024-11-30 19:17:27.670223,False,55,False,,Medium,2026-02-02
11d08ccd-f,6a2f094a,9049,payment,online,AE,2025-08-29 19:17:27.682466,False,True,False,False,False,False,False,FR,False,2024-08-03 19:17:27.669902,False,25,False,high cash,Low,2025-08-29
1201e5b0-c,c948eff1,18178,crypto,ATM,NL,2025-08-30 19:17:27.682472,False,True,True,False,False,False,False,FR,False,2024-08-13 19:17:27.670265,False,70,True,"high cash, large transfer",Medium,2025-08-30
9a8bd50d-2,6c12a860,851,payment,branch,NL,2025-06-27 19:17:27.682478,False,False,False,False,False,False,False,DE,False,2025-01-14 19:17:27.670545,True,25,False,,Low,2025-06-27
54fb1c79-4,92d53911,7182,withdrawal,ATM,US,2026-03-12 19:17:27.682484,False,True,False,False,False,False,False,PL,False,2023-12-16 19:17:27.670349,False,25,False,high cash,Low,2026-03-12
fd2bb2b2-d,bcc75541,7749,crypto,branch,RU,2026-02-14 19:17:27.682492,False,True,False,False,True,False,False,ES,False,2025-11-21 19:17:27.669971,True,110,True,"high cash, high risk country",High,2026-02-14
d0f186ad-5,11c952d1,5122,payment,online,DE,2025-08-11 19:17:27.682497,False,True,False,False,False,False,False,DE,False,2024-03-04 19:17:27.670227,False,25,False,high cash,Low,2025-08-11
c57201ca-6,55554aac,14869,payment,online,IR,2025-04-04 19:17:27.682503,False,True,True,False,True,False,False,AE,False,2023-09-02 19:17:27.670540,False,90,True,"high cash, large transfer, high risk country",High,2025-04-04
b939b8d6-6,43bd5c10,11295,withdrawal,branch,PL,2025-04-01 19:17:27.682508,False,True,True,False,False,False,False,AF,False,2025-01-19 19:17:27.669875,False,90,True,"high cash, large transfer",High,2025-04-01
8fbf11f7-9,bcf522bb,12168,payment,branch,AF,2025-08-31 19:17:27.682514,False,True,True,False,True,False,False,PL,False,2024-03-26 19:17:27.670441,False,90,True,"high cash, large transfer, high risk country",High,2025-08-31
83ac2534-e,c07a032c,11282,transfer,branch,RU,2025-05-17 19:17:27.682520,False,True,True,False,True,False,False,SY,False,2025-05-20 19:17:27.670163,False,130,True,"high cash, large transfer, high risk country",High,2025-05-17
5df8957e-6,be34846d,6003,crypto,online,SY,2025-06-22 19:17:27.682525,False,True,False,False,True,False,False,RU,False,2026-03-22 19:17:27.669867,False,125,True,"high cash, high risk country",High,2025-06-22
3d848506-d,36cdb20f,8272,crypto,ATM,US,2025-12-14 19:17:27.682531,False,True,False,False,False,True,False,FR,False,2025-08-04 19:17:27.670158,False,55,False,"high cash, rapid movement",Medium,2025-12-14
b2aa6e43-8,af1370dd,10210,payment,ATM,AF,2025-07-08 19:17:27.682536,False,True,True,True,True,False,False,RU,True,2024-02-22 19:17:27.669941,False,180,True,"high cash, large transfer, near threshold, high risk country",High,2025-07-08
6273943d-8,38141f30,9797,crypto,ATM,NL,2026-01-14 19:17:27.682542,False,True,False,True,False,False,False,IR,False,2026-02-19 19:17:27.670282,False,95,True,"high cash, near threshold",High,2026-01-14
04ef6cb3-a,a0c85a86,113,crypto,branch,FR,2025-05-30 19:17:27.682548,False,False,False,False,False,False,True,IR,False,2024-04-24 19:17:27.669833,False,70,True,profile mismatch,Medium,2025-05-30
4619c43c-8,0cfe5b1b,833,crypto,branch,NL,2025-06-02 19:17:27.682554,False,False,False,False,False,False,False,RU,False,2024-05-01 19:17:27.669920,False,60,True,,Medium,2025-06-02
e328ae1d-0,83363100,19016,transfer,branch,GB,2025-09-18 19:17:27.682560,False,True,True,False,False,False,False,GB,False,2025-08-13 19:17:27.670614,False,50,False,"high cash, large transfer",Medium,2025-09-18
37289080-8,b7e6989b,7164,transfer,branch,NL,2025-12-12 19:17:27.682566,False,True,False,False,False,False,False,RU,False,2023-11-21 19:17:27.669823,False,65,True,high cash,Medium,2025-12-12
6462cdf7-9,7e908462,11800,transfer,ATM,SY,2025-07-27 19:17:27.682572,False,True,True,False,True,False,False,NL,False,2024-09-08 19:17:27.669776,False,90,True,"high cash, large transfer, high risk country",High,2025-07-27
d007341f-3,ede20ceb,14708,payment,branch,PL,2025-12-31 19:17:27.682581,False,True,True,False,False,False,False,SY,False,2025-07-19 19:17:27.669885,False,90,True,"high cash, large transfer",High,2025-12-31
9779a184-5,c28adb2f,11134,crypto,ATM,GB,2025-06-04 19:17:27.682586,False,True,True,False,False,False,False,ES,False,2025-11-25 19:17:27.669837,False,70,True,"high cash, large transfer",Medium,2025-06-04
31fdac38-a,32b0ef10,18100,payment,branch,AE,2025-08-29 19:17:27.682592,False,True,True,False,False,False,False,US,False,2023-12-05 19:17:27.669987,False,50,False,"high cash, large transfer",Medium,2025-08-29
0eecd154-5,4d45677b,14785,transfer,online,IR,2025-04-11 19:17:27.682597,False,True,True,False,True,False,False,IT,False,2025-04-16 19:17:27.670014,False,90,True,"high cash, large transfer, high risk country",High,2025-04-11
b3124ea3-4,7def469c,19711,withdrawal,online,NL,2025-03-28 19:17:27.682603,False,True,True,False,False,True,False,ES,False,2024-09-10 19:17:27.670112,False,60,True,"high cash, large transfer, rapid movement",Medium,2025-03-28
4cd6ce68-1,b42706d6,15927,payment,ATM,GB,2025-07-17 19:17:27.682609,False,True,True,False,False,False,False,NL,False,2025-01-10 19:17:27.670196,False,50,False,"high cash, large transfer",Medium,2025-07-17
9478232f-0,6b25230d,5135,transfer,branch,DE,2025-07-05 19:17:27.682614,False,True,False,False,False,False,False,RU,False,2024-02-14 19:17:27.669954,False,65,True,high cash,Medium,2025-07-05
43a6a924-2,827252d1,9885,crypto,online,RU,2025-07-27 19:17:27.682620,False,True,False,True,True,False,False,PL,False,2023-11-26 19:17:27.670501,False,95,True,"high cash, near threshold, high risk country",High,2025-07-27
48b4c3f0-1,d6d81333,1724,payment,online,AE,2025-04-18 19:17:27.682626,False,False,False,False,False,False,False,FR,False,2024-02-12 19:17:27.669962,False,0,False,,Low,2025-04-18
0df72531-9,0bd1b22f,3293,withdrawal,online,FR,2025-08-24 19:17:27.682631,False,False,False,False,False,False,False,GB,False,2023-09-27 19:17:27.670372,False,15,False,,Low,2025-08-24
4de120d8-a,bf4d3413,13526,transfer,online,PL,2025-06-06 19:17:27.682637,False,True,True,False,False,False,False,FR,False,2023-09-15 19:17:27.670376,False,50,False,"high cash, large transfer",Medium,2025-06-06
23fb43b4-a,3a38a937,13474,crypto,branch,NL,2025-09-15 19:17:27.682643,False,True,True,False,False,False,False,IR,False,2025-09-27 19:17:27.669781,False,110,True,"high cash, large transfer",High,2025-09-15
359891ea-7,d3fc917c,13807,payment,online,DE,2026-02-01 19:17:27.682648,False,True,True,False,False,False,False,PL,False,2024-06-17 19:17:27.670146,False,50,False,"high cash, large transfer",Medium,2026-02-01
64a491f6-5,9492c68f,590,crypto,ATM,GB,2025-07-18 19:17:27.682654,False,False,False,False,False,False,False,PL,False,2024-07-06 19:17:27.670204,False,20,False,,Low,2025-07-18
67a0d342-c,ddf0189a,10702,crypto,online,NL,2025-04-16 19:17:27.682660,False,True,True,False,False,False,False,GB,False,2023-12-25 19:17:27.670269,False,70,True,"high cash, large transfer",Medium,2025-04-16
4a92b280-6,66ba5a47,4924,transfer,branch,NL,2025-12-06 19:17:27.682665,False,False,False,False,False,False,False,GB,False,2026-01-27 19:17:27.669915,False,15,False,,Low,2025-12-06
333c2338-6,47c47c86,17196,withdrawal,online,NL,2025-10-07 19:17:27.682671,False,True,True,False,False,False,False,AF,False,2024-03-22 19:17:27.669846,False,90,True,"high cash, large transfer",High,2025-10-07
e1e905dc-0,2b543e29,14662,withdrawal,ATM,US,2025-09-22 19:17:27.682677,False,True,True,False,False,False,False,PL,False,2023-10-01 19:17:27.669937,False,50,False,"high cash, large transfer",Medium,2025-09-22
0d331acb-9,bcf522bb,7503,payment,ATM,PL,2025-08-25 19:17:27.682682,False,True,False,False,False,False,True,PL,False,2024-03-26 19:17:27.670441,False,35,False,"high cash, profile mismatch",Low,2025-08-25
b576b737-c,cdc5390b,19602,payment,ATM,FR,2025-11-14 19:17:27.682688,False,True,True,False,False,False,False,RU,False,2024-05-17 19:17:27.670099,False,90,True,"high cash, large transfer",High,2025-11-14
6a5447fe-a,b7f5f921,8914,withdrawal,online,NL,2025-11-01 19:17:27.682694,False,True,False,False,False,False,False,SY,False,2025-12-11 19:17:27.670082,False,65,True,high cash,Medium,2025-11-01
be856755-6,47c47c86,11515,crypto,ATM,SY,2025-12-29 19:17:27.682699,False,True,True,False,True,False,False,AF,False,2024-03-22 19:17:27.669846,False,150,True,"high cash, large transfer, high risk country",High,2025-12-29
4d988024-f,ac745b6b,1674,crypto,online,AF,2025-07-10 19:17:27.682705,False,False,False,False,True,False,False,PL,False,2024-03-16 19:17:27.670559,False,60,True,high risk country,Medium,2025-07-10
c69d1d07-e,0bd1b22f,8860,crypto,online,AF,2025-11-13 19:17:27.682711,False,True,False,False,True,False,False,GB,False,2023-09-27 19:17:27.670372,False,85,True,"high cash, high risk country",High,2025-11-13
0011b7c0-4,9d9c86a9,6451,transfer,ATM,AF,2025-10-19 19:17:27.682716,False,True,False,False,True,False,False,IT,False,2024-07-07 19:17:27.670531,False,65,True,"high cash, high risk country",Medium,2025-10-19
2a57dd6d-3,88e2af9e,13824,transfer,ATM,ES,2025-11-05 19:17:27.682722,False,True,True,False,False,False,False,AF,False,2024-11-30 19:17:27.670223,False,90,True,"high cash, large transfer",High,2025-11-05
64cf69c4-5,fc2d7657,10049,transfer,online,PL,2025-07-05 19:17:27.682728,False,True,True,True,False,False,False,FR,False,2024-08-10 19:17:27.669907,False,60,True,"high cash, large transfer, near threshold",Medium,2025-07-05
8fbd07fe-4,8ef33a60,11900,transfer,online,AF,2025-12-04 19:17:27.682733,False,True,True,False,True,False,False,FR,False,2024-08-29 19:17:27.669889,False,90,True,"high cash, large transfer, high risk country",High,2025-12-04
74177879-3,ca2ff4cc,1346,transfer,online,FR,2025-05-04 19:17:27.682739,False,False,False,False,False,False,False,RU,False,2023-10-15 19:17:27.670070,False,40,False,,Low,2025-05-04
0f04f2e0-2,60d7876d,5116,withdrawal,online,NL,2025-07-31 19:17:27.682745,False,True,False,False,False,False,False,ES,False,2024-06-13 19:17:27.670320,False,25,False,high cash,Low,2025-07-31
4d76332e-0,b30362b4,19697,crypto,ATM,SY,2025-09-16 19:17:27.682751,False,True,True,False,True,False,False,US,False,2024-07-11 19:17:27.670027,False,110,True,"high cash, large transfer, high risk country",High,2025-09-16
3644fe9d-c,55554aac,11797,payment,ATM,ES,2026-02-05 19:17:27.682757,False,True,True,False,False,False,False,AE,False,2023-09-02 19:17:27.670540,False,50,False,"high cash, large transfer",Medium,2026-02-05
c4b44778-f,2eec74bb,87,withdrawal,online,NL,2025-05-10 19:17:27.682763,False,False,False,False,False,False,False,IT,False,2024-06-14 19:17:27.669797,False,0,False,,Low,2025-05-10
cd5810e0-e,78ba1ae7,7192,withdrawal,branch,DE,2025-08-08 19:17:27.682768,False,True,False,False,False,False,False,IR,True,2025-01-16 19:17:27.669983,False,105,True,high cash,High,2025-08-08
3c9ce089-b,1bd70aeb,4568,payment,online,IR,2026-03-10 19:17:27.682774,False,False,False,False,True,False,False,AE,False,2025-04-09 19:17:27.669854,False,55,False,high risk country,Medium,2026-03-10
3849b9cc-b,8c1098f8,2700,crypto,branch,AF,2025-10-08 19:17:27.682779,False,False,False,False,True,False,False,GB,False,2024-03-02 19:17:27.670572,False,60,True,high risk country,Medium,2025-10-08
7312f5bc-e,6c12a860,18037,crypto,ATM,AF,2026-01-25 19:17:27.682785,False,True,True,False,True,False,False,DE,False,2025-01-14 19:17:27.670545,True,135,True,"high cash, large transfer, high risk country",High,2026-01-25
9017ac8a-f,98de5e21,18894,payment,ATM,IT,2025-08-01 19:17:27.682790,False,True,True,False,False,False,False,DE,False,2023-11-24 19:17:27.670035,False,50,False,"high cash, large transfer",Medium,2025-08-01
e540b72f-2,9fad1c70,11710,transfer,ATM,IR,2025-07-16 19:17:27.682796,False,True,True,False,True,False,False,NL,False,2024-04-16 19:17:27.670298,False,90,True,"high cash, large transfer, high risk country",High,2025-07-16
70077734-e,203bf5d0,3157,payment,online,FR,2026-02-04 19:17:27.682802,False,False,False,False,False,False,False,SY,False,2023-07-07 19:17:27.669933,False,55,False,,Medium,2026-02-04
45acec3a-1,a34e68e6,18917,withdrawal,ATM,IR,2025-10-15 19:17:27.682810,False,True,True,False,True,False,False,IT,False,2023-07-08 19:17:27.669863,False,90,True,"high cash, large transfer, high risk country",High,2025-10-15
d0b4e9ab-b,3808c50d,2267,payment,ATM,SY,2025-04-05 19:17:27.682816,False,False,False,False,True,False,True,SY,False,2025-06-28 19:17:27.669746,False,90,True,"high risk country, profile mismatch",High,2025-04-05
79789f6f-d,9d038d08,2221,crypto,branch,SY,2025-06-09 19:17:27.682821,False,False,False,False,True,False,False,US,False,2023-11-13 19:17:27.670056,False,60,True,high risk country,Medium,2025-06-09
9f247c34-4,66876590,5178,withdrawal,branch,ES,2025-08-15 19:17:27.682827,False,True,False,False,False,False,False,AE,False,2024-10-29 19:17:27.670103,False,25,False,high cash,Low,2025-08-15
edcd704f-9,a5edbd2f,16627,transfer,ATM,IR,2025-06-02 19:17:27.682833,False,True,True,False,True,False,False,DE,False,2023-07-26 19:17:27.670294,False,90,True,"high cash, large transfer, high risk country",High,2025-06-02
615c1ef6-2,d4c44271,4196,withdrawal,branch,IT,2025-04-06 19:17:27.682839,False,False,False,False,False,False,False,AF,False,2024-09-01 19:17:27.669786,False,55,False,,Medium,2025-04-06
b05a9825-9,4d45677b,12950,transfer,branch,GB,2025-10-31 19:17:27.682844,False,True,True,False,False,False,False,IT,False,2025-04-16 19:17:27.670014,False,50,False,"high cash, large transfer",Medium,2025-10-31
30719b75-b,558b0af6,14785,crypto,ATM,ES,2025-04-30 19:17:27.682850,False,True,True,False,False,False,False,FR,False,2025-01-11 19:17:27.670576,False,70,True,"high cash, large transfer",Medium,2025-04-30
4f655041-e,fa0419dc,8792,withdrawal,branch,IT,2025-11-28 19:17:27.682855,False,True,False,False,False,False,False,ES,False,2024-12-11 19:17:27.670454,False,25,False,high cash,Low,2025-11-28
